
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus               Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

118424m367           6.615     0.8302    0.05815     0.8792   0.01379    0.2084
116505m367           7.233     0.9078    0.03794     0.5245  0.008668    0.1198
116512m367           7.217     0.9059    0.03852     0.5337  0.008802     0.122
116668m367            7.04     0.8837    0.04525     0.6427   0.01017    0.1444
116651m367            7.04     0.8836    0.04527      0.643   0.01017    0.1444
116628m367            7.04     0.8836    0.04528     0.6432   0.01017    0.1445
116540m367           6.773     0.8501    0.05445      0.804    0.0131    0.1935
116600m367            6.82      0.856    0.05285     0.7749   0.01257    0.1843
116500m367           6.848     0.8595    0.05189     0.7578   0.01227    0.1791
116484m367           6.836      0.858    0.05233     0.7655    0.0124    0.1814
116518m367           6.857     0.8607    0.05157     0.7521   0.01217    0.1775
116527m367           6.861     0.8612    0.05142     0.7494   0.01213    0.1767
116445m367           6.892     0.8651     0.0503     0.7297    0.0118    0.1711
117304m367            6.68     0.8384    0.05712     0.8551   0.01379    0.2064
117472m367            6.65     0.8347     0.0576     0.8662   0.01379    0.2073
117770m367            6.63     0.8321     0.0578     0.8718   0.01379    0.2079
117778m367           6.628     0.8319    0.05783     0.8725   0.01379     0.208
117813m367           6.621      0.831    0.05794     0.8751   0.01379    0.2082
8195998m367          6.621      0.831    0.05794     0.8751   0.01379    0.2082
8566713m367          6.627     0.8317    0.05741     0.8663   0.01369    0.2065
8566718m367          6.627     0.8317    0.05741     0.8663   0.01369    0.2065
8566721m367          6.627     0.8318    0.05736     0.8655   0.01369    0.2066
8566727m367          6.627     0.8318    0.05736     0.8655   0.01369    0.2066
8566722m367          6.627     0.8318    0.05736     0.8655   0.01369    0.2066
8566726m367          6.627     0.8318    0.05736     0.8655   0.01369    0.2066
8566724m367          6.627     0.8318    0.05736     0.8655   0.01369    0.2066
8566725m367          6.627     0.8318    0.05736     0.8655   0.01369    0.2066
8567153m367          6.636     0.8329    0.05738     0.8646    0.0137    0.2065
8567154m367          6.636     0.8329    0.05738     0.8646    0.0137    0.2065
8655638m367          6.627     0.8317    0.05742     0.8664   0.01368    0.2065
484644m367           6.627     0.8317    0.05742     0.8664   0.01368    0.2065
8655639m367          6.627     0.8317    0.05742     0.8665   0.01368    0.2065
695129m367           6.627     0.8317    0.05742     0.8665   0.01368    0.2065
8655640m367          6.627     0.8317    0.05742     0.8665   0.01368    0.2065
695130m367           6.627     0.8317    0.05742     0.8665   0.01368    0.2065
104560073m367        6.989     0.8772    0.04693     0.6715   0.01081    0.1547
232336m367           6.968     0.8745    0.04769     0.6845   0.01102    0.1582
9526721m367          6.617     0.8305    0.05811     0.8783   0.01379    0.2083
9526722m367          6.618     0.8306    0.05808     0.8777   0.01379    0.2083
13535447m367         6.626     0.8317    0.05785     0.8731   0.01379     0.208
8566712m367          6.627     0.8317    0.05741     0.8663   0.01369    0.2065
9641822m367          6.627     0.8317    0.05741     0.8663   0.01369    0.2065
9648290m367          6.635     0.8327    0.05737     0.8647    0.0137    0.2065
9648294m367          6.634     0.8326    0.05737     0.8648    0.0137    0.2065
9648295m367          6.633     0.8326    0.05737     0.8648    0.0137    0.2065
